id,timestamp,periodOfDay,neighborhood,start_latitude,start_longitude,finish_latitude,finish_longitude,currency_code,distance,duration,high_estimate,low_estimate,product_id
4,2017-10-29 13:11:25.486949,afternoon,Areia Preta,-5.8323,-35.2054,-5.789477,-35.188454,BRL,5.18,840,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
4,2017-10-29 13:11:25.486949,afternoon,Areia Preta,-5.8323,-35.2054,-5.789477,-35.188454,BRL,5.18,840,21.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
4,2017-10-29 13:11:26.715724,afternoon,Cidade Nova,-5.8323,-35.2054,-5.834856,-35.242523,BRL,4.83,1020,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
4,2017-10-29 13:11:26.715724,afternoon,Cidade Nova,-5.8323,-35.2054,-5.834856,-35.242523,BRL,4.83,1020,21.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
4,2017-10-29 13:11:27.785904,afternoon,Cidade da Esperança,-5.8323,-35.2054,-5.825376,-35.242751,BRL,4.25,780,16.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
4,2017-10-29 13:11:27.785904,afternoon,Cidade da Esperança,-5.8323,-35.2054,-5.825376,-35.242751,BRL,4.25,780,19.0,14.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
4,2017-10-29 13:11:29.071408,afternoon,Felipe Camarão,-5.8323,-35.2054,-5.824374,-35.25007,BRL,5.18,960,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
4,2017-10-29 13:11:29.071408,afternoon,Felipe Camarão,-5.8323,-35.2054,-5.824374,-35.25007,BRL,5.18,960,22.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
4,2017-10-29 13:11:30.199324,afternoon,Guarapes,-5.8323,-35.2054,-5.84158,-35.274691,BRL,9.06,1560,28.0,22.0,65cb1829-9761-40f8-acc6-92d700fe2924
4,2017-10-29 13:11:30.199324,afternoon,Guarapes,-5.8323,-35.2054,-5.84158,-35.274691,BRL,9.06,1560,33.0,26.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:01.543105,afternoon,Pitimbu,-5.8323,-35.2054,-5.876271,-35.2245,BRL,4.44,600,15.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:01.543105,afternoon,Pitimbu,-5.8323,-35.2054,-5.876271,-35.2245,BRL,4.44,600,22.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:02.891994,afternoon,Planalto,-5.8323,-35.2054,-5.858102,-35.251586,BRL,6.5,1020,22.0,17.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:02.891994,afternoon,Planalto,-5.8323,-35.2054,-5.858102,-35.251586,BRL,6.5,1020,31.0,24.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:04.001944,afternoon,Ponta Negra,-5.8323,-35.2054,-5.877522,-35.176073,BRL,4.72,600,17.0,13.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:04.001944,afternoon,Ponta Negra,-5.8323,-35.2054,-5.877522,-35.176073,BRL,4.72,600,24.0,18.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:05.375737,afternoon,Neópolis,-5.8323,-35.2054,-5.870513,-35.208176,BRL,4.14,660,15.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:05.375737,afternoon,Neópolis,-5.8323,-35.2054,-5.870513,-35.208176,BRL,4.14,660,21.0,16.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:06.564896,afternoon,Capim Macio,-5.8323,-35.2054,-5.862753,-35.195597,BRL,3.17,480,13.0,9.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:06.564896,afternoon,Capim Macio,-5.8323,-35.2054,-5.862753,-35.195597,BRL,3.17,480,18.0,13.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:07.629281,afternoon,Lagoa Azul,-5.8323,-35.2054,-5.734177,-35.253802,BRL,10.8,1680,33.0,26.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:07.629281,afternoon,Lagoa Azul,-5.8323,-35.2054,-5.734177,-35.253802,BRL,10.8,1680,47.0,37.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:08.711166,afternoon,Pajuçara,-5.8323,-35.2054,-5.751781,-35.234665,BRL,9.68,1440,30.0,24.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:08.711166,afternoon,Pajuçara,-5.8323,-35.2054,-5.751781,-35.234665,BRL,9.68,1440,43.0,34.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:10.399682,afternoon,Lagoa Seca,-5.8323,-35.2054,-5.809191,-35.209374,BRL,3.03,540,12.0,9.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:10.399682,afternoon,Lagoa Seca,-5.8323,-35.2054,-5.809191,-35.209374,BRL,3.03,540,17.0,13.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:11.816655,afternoon,Barro Vermelho,-5.8323,-35.2054,-5.800741,-35.211056,BRL,3.65,660,14.0,11.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:11.816655,afternoon,Barro Vermelho,-5.8323,-35.2054,-5.800741,-35.211056,BRL,3.65,660,20.0,15.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:13.217279,afternoon,Candelária,-5.8323,-35.2054,-5.841737,-35.210463,BRL,1.75,360,9.0,7.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:13.217279,afternoon,Candelária,-5.8323,-35.2054,-5.841737,-35.210463,BRL,1.75,360,13.0,10.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:14.960724,afternoon,Praia do Meio,-5.8323,-35.2054,-5.779198,-35.197163,BRL,5.05,960,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:14.960724,afternoon,Praia do Meio,-5.8323,-35.2054,-5.779198,-35.197163,BRL,5.05,960,26.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:15.960016,afternoon,Rocas,-5.8323,-35.2054,-5.771832,-35.203091,BRL,5.8,960,20.0,16.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:15.960016,afternoon,Rocas,-5.8323,-35.2054,-5.771832,-35.203091,BRL,5.8,960,28.0,22.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:17.110865,afternoon,Santos Reis,-5.8323,-35.2054,-5.763226,-35.196786,BRL,6.33,1020,22.0,17.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:17.110865,afternoon,Santos Reis,-5.8323,-35.2054,-5.763226,-35.196786,BRL,6.33,1020,30.0,24.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:18.131803,afternoon,Redinha,-5.8323,-35.2054,-5.742772,-35.205806,BRL,8.59,1320,26.0,21.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:18.131803,afternoon,Redinha,-5.8323,-35.2054,-5.742772,-35.205806,BRL,8.59,1320,37.0,30.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:19.462908,afternoon,Salinas,-5.8323,-35.2054,-5.763117,-35.247973,BRL,8.49,1440,27.0,21.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:19.462908,afternoon,Salinas,-5.8323,-35.2054,-5.763117,-35.247973,BRL,8.49,1440,38.0,31.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:20.487527,afternoon,Igapó,-5.8323,-35.2054,-5.769009,-35.254755,BRL,7.46,1140,24.0,19.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:20.487527,afternoon,Igapó,-5.8323,-35.2054,-5.769009,-35.254755,BRL,7.46,1140,35.0,27.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:21.513056,afternoon,Nossa Senhora da Apresentação,-5.8323,-35.2054,-5.763654,-35.282543,BRL,9.3,1440,29.0,23.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:21.513056,afternoon,Nossa Senhora da Apresentação,-5.8323,-35.2054,-5.763654,-35.282543,BRL,9.3,1440,41.0,33.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:22.842991,afternoon,Potengi,-5.8323,-35.2054,-5.758634,-35.24701,BRL,8.65,1440,28.0,22.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:22.842991,afternoon,Potengi,-5.8323,-35.2054,-5.758634,-35.24701,BRL,8.65,1440,39.0,31.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:24.074147,afternoon,Ribeira,-5.8323,-35.2054,-5.774943,-35.205578,BRL,5.7,1080,20.0,16.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:24.074147,afternoon,Ribeira,-5.8323,-35.2054,-5.774943,-35.205578,BRL,5.7,1080,29.0,22.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:25.402930,afternoon,Cidade Alta,-5.8323,-35.2054,-5.785291,-35.206464,BRL,4.91,960,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:25.402930,afternoon,Cidade Alta,-5.8323,-35.2054,-5.785291,-35.206464,BRL,4.91,960,25.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:26.653236,afternoon,Alecrim,-5.8323,-35.2054,-5.796158,-35.216566,BRL,4.34,900,17.0,13.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:26.653236,afternoon,Alecrim,-5.8323,-35.2054,-5.796158,-35.216566,BRL,4.34,900,23.0,18.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:27.833121,afternoon,Nordeste,-5.8323,-35.2054,-5.796215,-35.245141,BRL,5.89,1080,20.0,16.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:27.833121,afternoon,Nordeste,-5.8323,-35.2054,-5.796215,-35.245141,BRL,5.89,1080,29.0,22.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:29.036008,afternoon,Quintas,-5.8323,-35.2054,-5.79729,-35.226006,BRL,4.8,1080,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:29.036008,afternoon,Quintas,-5.8323,-35.2054,-5.79729,-35.226006,BRL,4.8,1080,25.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:30.215962,afternoon,Bom Pastor,-5.8323,-35.2054,-5.813764,-35.240721,BRL,3.75,600,14.0,11.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:30.215962,afternoon,Bom Pastor,-5.8323,-35.2054,-5.813764,-35.240721,BRL,3.75,600,20.0,15.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:31.752001,afternoon,Dix-Sept Rosado,-5.8323,-35.2054,-5.812036,-35.223915,BRL,3.23,600,13.0,10.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:31.752001,afternoon,Dix-Sept Rosado,-5.8323,-35.2054,-5.812036,-35.223915,BRL,3.23,600,18.0,14.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:33.084648,afternoon,Nossa Senhora de Nazaré,-5.8323,-35.2054,-5.815939,-35.229249,BRL,3.11,540,13.0,9.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:33.084648,afternoon,Nossa Senhora de Nazaré,-5.8323,-35.2054,-5.815939,-35.229249,BRL,3.11,540,18.0,14.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:34.356306,afternoon,Lagoa Nova,-5.8323,-35.2054,-5.819743,-35.21292,BRL,2.11,360,10.0,7.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:34.356306,afternoon,Lagoa Nova,-5.8323,-35.2054,-5.819743,-35.21292,BRL,2.11,360,14.0,10.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:35.820704,afternoon,Mãe Luiza,-5.8323,-35.2054,-5.794771,-35.188619,BRL,5.14,900,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:35.820704,afternoon,Mãe Luiza,-5.8323,-35.2054,-5.794771,-35.188619,BRL,5.14,900,25.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:37.076938,afternoon,Nova Descoberta,-5.8323,-35.2054,-5.82483,-35.200026,BRL,1.23,240,8.0,6.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:37.076938,afternoon,Nova Descoberta,-5.8323,-35.2054,-5.82483,-35.200026,BRL,1.23,240,11.0,8.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:38.441911,afternoon,Tirol,-5.8323,-35.2054,-5.791699,-35.197358,BRL,4.88,780,16.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:38.441911,afternoon,Tirol,-5.8323,-35.2054,-5.791699,-35.197358,BRL,4.88,780,23.0,18.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:39.496727,afternoon,Petrópolis,-5.8323,-35.2054,-5.782001,-35.195196,BRL,5.0,780,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:39.496727,afternoon,Petrópolis,-5.8323,-35.2054,-5.782001,-35.195196,BRL,5.0,780,25.0,19.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:40.763382,afternoon,Areia Preta,-5.8323,-35.2054,-5.789477,-35.188454,BRL,5.18,840,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:40.763382,afternoon,Areia Preta,-5.8323,-35.2054,-5.789477,-35.188454,BRL,5.18,840,25.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:41.995455,afternoon,Cidade Nova,-5.8323,-35.2054,-5.834856,-35.242523,BRL,4.83,1020,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:41.995455,afternoon,Cidade Nova,-5.8323,-35.2054,-5.834856,-35.242523,BRL,4.83,1020,25.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:43.171776,afternoon,Cidade da Esperança,-5.8323,-35.2054,-5.825376,-35.242751,BRL,4.25,780,16.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:43.171776,afternoon,Cidade da Esperança,-5.8323,-35.2054,-5.825376,-35.242751,BRL,4.25,780,22.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:44.307298,afternoon,Felipe Camarão,-5.8323,-35.2054,-5.824374,-35.25007,BRL,5.18,960,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:44.307298,afternoon,Felipe Camarão,-5.8323,-35.2054,-5.824374,-35.25007,BRL,5.18,960,26.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
5,2017-10-29 13:13:45.371744,afternoon,Guarapes,-5.8323,-35.2054,-5.84158,-35.274691,BRL,9.06,1560,28.0,22.0,65cb1829-9761-40f8-acc6-92d700fe2924
5,2017-10-29 13:13:45.371744,afternoon,Guarapes,-5.8323,-35.2054,-5.84158,-35.274691,BRL,9.06,1560,40.0,32.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:16.820048,afternoon,Pitimbu,-5.8323,-35.2054,-5.876271,-35.2245,BRL,4.44,660,16.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:16.820048,afternoon,Pitimbu,-5.8323,-35.2054,-5.876271,-35.2245,BRL,4.44,660,27.0,21.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:18.354383,afternoon,Planalto,-5.8323,-35.2054,-5.858102,-35.251586,BRL,6.5,960,22.0,17.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:18.354383,afternoon,Planalto,-5.8323,-35.2054,-5.858102,-35.251586,BRL,6.5,960,38.0,30.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:19.586463,afternoon,Ponta Negra,-5.8323,-35.2054,-5.877522,-35.176073,BRL,4.72,600,17.0,13.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:19.586463,afternoon,Ponta Negra,-5.8323,-35.2054,-5.877522,-35.176073,BRL,4.72,600,29.0,23.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:20.914704,afternoon,Neópolis,-5.8323,-35.2054,-5.870513,-35.208176,BRL,4.14,660,15.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:20.914704,afternoon,Neópolis,-5.8323,-35.2054,-5.870513,-35.208176,BRL,4.14,660,26.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:22.144962,afternoon,Capim Macio,-5.8323,-35.2054,-5.862753,-35.195597,BRL,3.17,480,13.0,9.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:22.144962,afternoon,Capim Macio,-5.8323,-35.2054,-5.862753,-35.195597,BRL,3.17,480,22.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:23.279471,afternoon,Lagoa Azul,-5.8323,-35.2054,-5.734177,-35.253802,BRL,10.8,1680,33.0,26.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:23.279471,afternoon,Lagoa Azul,-5.8323,-35.2054,-5.734177,-35.253802,BRL,10.8,1680,58.0,47.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:24.305877,afternoon,Pajuçara,-5.8323,-35.2054,-5.751781,-35.234665,BRL,9.68,1440,30.0,24.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:24.305877,afternoon,Pajuçara,-5.8323,-35.2054,-5.751781,-35.234665,BRL,9.68,1440,53.0,42.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:26.035307,afternoon,Lagoa Seca,-5.8323,-35.2054,-5.809191,-35.209374,BRL,3.0,540,13.0,9.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:26.035307,afternoon,Lagoa Seca,-5.8323,-35.2054,-5.809191,-35.209374,BRL,3.0,540,22.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:28.492610,afternoon,Barro Vermelho,-5.8323,-35.2054,-5.800741,-35.211056,BRL,3.65,660,14.0,11.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:28.492610,afternoon,Barro Vermelho,-5.8323,-35.2054,-5.800741,-35.211056,BRL,3.65,660,24.0,19.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:29.695031,afternoon,Candelária,-5.8323,-35.2054,-5.841737,-35.210463,BRL,1.75,360,9.0,7.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:29.695031,afternoon,Candelária,-5.8323,-35.2054,-5.841737,-35.210463,BRL,1.75,360,16.0,12.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:31.017649,afternoon,Praia do Meio,-5.8323,-35.2054,-5.779198,-35.197163,BRL,5.05,960,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:31.017649,afternoon,Praia do Meio,-5.8323,-35.2054,-5.779198,-35.197163,BRL,5.05,960,32.0,25.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:32.486635,afternoon,Rocas,-5.8323,-35.2054,-5.771832,-35.203091,BRL,5.8,960,20.0,16.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:32.486635,afternoon,Rocas,-5.8323,-35.2054,-5.771832,-35.203091,BRL,5.8,960,35.0,28.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:33.612550,afternoon,Santos Reis,-5.8323,-35.2054,-5.763226,-35.196786,BRL,6.33,1020,22.0,17.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:33.612550,afternoon,Santos Reis,-5.8323,-35.2054,-5.763226,-35.196786,BRL,6.33,1020,38.0,30.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:34.537256,afternoon,Redinha,-5.8323,-35.2054,-5.742772,-35.205806,BRL,8.59,1320,26.0,21.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:34.537256,afternoon,Redinha,-5.8323,-35.2054,-5.742772,-35.205806,BRL,8.59,1320,46.0,37.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:35.538213,afternoon,Salinas,-5.8323,-35.2054,-5.763117,-35.247973,BRL,8.49,1440,27.0,21.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:35.538213,afternoon,Salinas,-5.8323,-35.2054,-5.763117,-35.247973,BRL,8.49,1440,48.0,38.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:36.664647,afternoon,Igapó,-5.8323,-35.2054,-5.769009,-35.254755,BRL,7.46,1140,24.0,19.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:36.664647,afternoon,Igapó,-5.8323,-35.2054,-5.769009,-35.254755,BRL,7.46,1140,43.0,34.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:37.813350,afternoon,Nossa Senhora da Apresentação,-5.8323,-35.2054,-5.763654,-35.282543,BRL,9.3,1440,29.0,23.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:37.813350,afternoon,Nossa Senhora da Apresentação,-5.8323,-35.2054,-5.763654,-35.282543,BRL,9.3,1440,50.0,40.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:38.984270,afternoon,Potengi,-5.8323,-35.2054,-5.758634,-35.24701,BRL,8.65,1440,28.0,22.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:38.984270,afternoon,Potengi,-5.8323,-35.2054,-5.758634,-35.24701,BRL,8.65,1440,48.0,39.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:40.168695,afternoon,Ribeira,-5.8323,-35.2054,-5.774943,-35.205578,BRL,5.7,1080,20.0,16.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:40.168695,afternoon,Ribeira,-5.8323,-35.2054,-5.774943,-35.205578,BRL,5.7,1080,35.0,28.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:41.600080,afternoon,Cidade Alta,-5.8323,-35.2054,-5.785291,-35.206464,BRL,5.03,960,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:41.600080,afternoon,Cidade Alta,-5.8323,-35.2054,-5.785291,-35.206464,BRL,5.03,960,32.0,25.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:43.166946,afternoon,Alecrim,-5.8323,-35.2054,-5.796158,-35.216566,BRL,4.34,900,17.0,13.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:43.166946,afternoon,Alecrim,-5.8323,-35.2054,-5.796158,-35.216566,BRL,4.34,900,29.0,23.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:44.322350,afternoon,Nordeste,-5.8323,-35.2054,-5.796215,-35.245141,BRL,5.89,1080,22.0,17.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:44.322350,afternoon,Nordeste,-5.8323,-35.2054,-5.796215,-35.245141,BRL,5.89,1080,38.0,30.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:46.082235,afternoon,Quintas,-5.8323,-35.2054,-5.79729,-35.226006,BRL,4.78,1020,18.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:46.082235,afternoon,Quintas,-5.8323,-35.2054,-5.79729,-35.226006,BRL,4.78,1020,31.0,25.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
6,2017-10-29 13:15:47.335775,afternoon,Bom Pastor,-5.8323,-35.2054,-5.813764,-35.240721,BRL,3.75,660,14.0,11.0,65cb1829-9761-40f8-acc6-92d700fe2924
6,2017-10-29 13:15:47.335775,afternoon,Bom Pastor,-5.8323,-35.2054,-5.813764,-35.240721,BRL,3.75,660,25.0,19.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
