HYPER_PARAM,FEATURES,K_FOLDS,OUTPUT,AVG_RMSE,AVG_RMSE_%_AVG,STD_RMSE,STD_RMSE_%_AVG,AVG_MAE,AVG_MAE_%_AVG,STD_MAE,STD_MAE_%_AVG
16,RH,15,area_adjusted,1.41204634525,1.27093933314,0.211160291554,0.190058861055,1.16571355742,1.04922279377,0.144250214597,0.129835165937
16,RH,17,area,45.1644293261,3.51548241305,45.3069674626,3.52657721308,19.0907017315,1.4859708667,10.0217320318,0.78006571171
16,RH,17,area_adjusted,1.41237635502,1.27123636475,0.250543237038,0.225506234746,1.17424219946,1.05689916124,0.178601380598,0.16075359022
16,RH,19,area,43.1017111371,3.35492576206,47.3312658226,3.68414336392,18.6561028004,1.4521428095,10.7346840388,0.835560052706
16,RH,19,area_adjusted,1.39479638699,1.25541317813,0.24066550191,0.21661559023,1.15437379207,1.03901622098,0.170118124836,0.153118073541
16,RH,21,area,42.2326394231,3.28727946669,47.6481915106,3.70881204011,18.7127220734,1.45654990733,11.1025746564,0.864195707255
16,RH,21,area_adjusted,1.40051583239,1.26056107441,0.225772113845,0.203210511311,1.16690761397,1.05029752722,0.160282546733,0.144265373261
16,RH,23,area,43.1472077642,3.35846710189,47.4336483542,3.69211255548,19.6776030568,1.53165374852,11.8480936339,0.922224977033
16,RH,23,area_adjusted,1.41486565666,1.27347690833,0.274118984056,0.246726036982,1.18436956202,1.0660144877,0.190274376439,0.171260093494
16,wind,3,area,58.9837904559,4.59114575556,30.5864952242,2.38077371157,20.6693820994,1.60885126511,1.25157085343,0.0974190394868
16,wind,3,area_adjusted,1.41048084569,1.26953027531,0.0695190922428,0.0625719892502,1.13249754209,1.01932608357,0.0343071566258,0.0308788128029
16,wind,5,area,57.9608836669,4.51152533567,31.7708585366,2.47296148982,19.4407775392,1.51321986251,3.27713652628,0.255083834673
16,wind,5,area_adjusted,1.4094093654,1.26856586897,0.0695618427587,0.0626104676701,1.13281680437,1.0196134417,0.0378520233392,0.0340694379209
16,wind,7,area,53.8426518295,4.19097281651,37.1417988122,2.89102159513,18.2981605027,1.42428150645,5.06068549561,0.393910675353
16,wind,7,area_adjusted,1.44343184546,1.29918845318,0.0833187453117,0.074992631057,1.15073560322,1.03574159948,0.0403455313484,0.0363137675189
16,wind,9,area,52.0173000963,4.04889215676,39.2204867464,3.0528212898,17.9830860557,1.39975692607,7.52267172922,0.58554531869
16,wind,9,area_adjusted,1.43153163693,1.28847744278,0.1002546328,0.090236100666,1.15050791969,1.03553666857,0.0767246542482,0.0690574932146
16,wind,10,area,48.5072542766,3.77567926483,42.5035175219,3.30836391759,17.1890828856,1.33795377208,7.10845931748,0.553304095443
16,wind,10,area_adjusted,1.41936380222,1.27752555031,0.150688634114,0.135630188625,1.13200268474,1.01888067775,0.0983386600776,0.0885115927544
16,wind,11,area,49.1863409479,3.82853761565,42.4896012989,3.30728071477,18.1286835106,1.41108985554,8.24391563535,0.641685079678
16,wind,11,area_adjusted,1.43189430204,1.28880386645,0.107458025659,0.0967196522486,1.14169477897,1.02760423262,0.0768939643038,0.06920988397
16,wind,13,area,45.4778716701,3.53987995475,46.5341016856,3.62209416843,17.5267762882,1.36423895349,9.62152360296,0.748914522283
16,wind,13,area_adjusted,1.42559240733,1.28313172553,0.197440998171,0.17771054852,1.13774336094,1.02404768321,0.125614967537,0.113062155227
16,wind,15,area,46.5223044145,3.62117589935,45.3345145277,3.52872140541,17.3485653711,1.35036747644,8.90834464061,0.693402515668
16,wind,15,area_adjusted,1.42762765788,1.28496359173,0.186599463941,0.167952418179,1.1392876895,1.02543768568,0.126258750107,0.113641604048
16,wind,17,area,45.8427053796,3.56827766748,46.2421862698,3.59937222717,18.5859546569,1.44668265936,9.84757089393,0.766509459002
16,wind,17,area_adjusted,1.42945761391,1.28661067867,0.195847182925,0.17627600461,1.14632798164,1.03177443535,0.108031883313,0.0972361638113
16,wind,19,area,44.7329873814,3.4819000875,48.0459134967,3.73976969125,18.3880794434,1.43128056432,10.2984592825,0.801605445466
16,wind,19,area_adjusted,1.42496269566,1.28256494149,0.217393143844,0.195668859026,1.14486775154,1.0304601273,0.146502951424,0.131862784825
16,wind,21,area,43.7546162621,3.405746209,48.6900451792,3.78990723612,18.7285823909,1.45778443343,11.2296039046,0.874083335518
16,wind,21,area_adjusted,1.42494291019,1.28254713319,0.228302534149,0.205488064526,1.14870691177,1.03391563693,0.153724061617,0.138362283233
16,wind,23,area,42.0235126203,3.27100157703,49.6133526074,3.86177509926,18.5303508442,1.44235460234,12.4047760671,0.96555569842
16,wind,23,area_adjusted,1.41314957855,1.27193231938,0.288676308078,0.259828635028,1.14539039802,1.03093054526,0.19999632463,0.180010518997
16,rain,3,area,54.8541680002,4.26970662011,34.3722145515,2.67544431661,12.9269822403,1.00620287686,4.15659182934,0.323538361766
16,rain,3,area_adjusted,1.71412312978,1.54282932342,0.0779746480437,0.0701825740494,1.11215307932,1.00101466056,0.0412175134385,0.0370986116848
16,rain,5,area,54.7665934845,4.26289004622,34.1431246563,2.65761255144,13.0381775345,1.01485803108,4.35623121296,0.33907777525
16,rain,5,area_adjusted,1.72269309537,1.55054288495,0.0906396905226,0.0815819878835,1.11534313406,1.00388593037,0.0857803891291,0.0772082806794
16,rain,7,area,51.365548561,3.99816150225,39.4558222735,3.0711391988,12.9111541195,1.00497085686,6.02416390897,0.468905344124
16,rain,7,area_adjusted,1.72988640597,1.5570173618,0.149668879585,0.134712339048,1.11556952563,1.00408969844,0.12858502669,0.115735413801
16,rain,9,area,50.8609156853,3.95888218386,39.7991143793,3.09786016879,12.8519743984,1.00036446037,5.82163532817,0.453141043001
16,rain,9,area_adjusted,1.7195438696,1.54770836403,0.141206161777,0.127095307947,1.10651806068,0.995942754206,0.145010778844,0.13051972634
16,rain,10,area,47.8014761604,3.72074332095,43.5529175121,3.39004649976,12.88262097,1.00274991027,7.97068826246,0.62041776736
16,rain,10,area_adjusted,1.70748886435,1.53685802587,0.195072461451,0.175578701722,1.10969655908,0.998803622507,0.191212771876,0.172104714264
16,rain,11,area,47.2228921154,3.67570783473,44.405693069,3.4564243444,12.9213140716,1.00576168126,7.71854852797,0.600791862296
16,rain,11,area_adjusted,1.7066185173,1.53607465336,0.202512586057,0.182275328244,1.1136304918,1.00234443393,0.160115522954,0.144115040312
16,rain,13,area,43.7271554866,3.40360873324,47.6364850456,3.70790083913,12.8829094551,1.0027723652,10.2385121772,0.796939317771
16,rain,13,area_adjusted,1.69923340446,1.52942754123,0.237110402112,0.213415754628,1.10765895056,0.996969633972,0.196943715027,0.177262959311
16,rain,15,area,43.9364885942,3.41990268113,47.1563046473,3.67052483836,12.8780735994,1.0023959547,8.93547370943,0.695514172247
16,rain,15,area_adjusted,1.72162343964,1.54958012084,0.202732718405,0.182473462576,1.10914405453,0.998306330222,0.168728855315,0.151867634924
16,rain,17,area,41.9299537915,3.26371919967,48.8260423702,3.80049290586,12.9007092426,1.00415785464,10.2770969737,0.799942658578
16,rain,17,area_adjusted,1.72082389638,1.54886047663,0.291965655508,0.262789275126,1.11850285855,1.00672990086,0.23624654422,0.212638222802
16,rain,19,area,41.3337956303,3.21731578968,49.839210802,3.87935531721,12.9321360258,1.0066040342,11.0021462544,0.856378620081
16,rain,19,area_adjusted,1.71222539802,1.54112123364,0.316292185062,0.284684833549,1.11630507954,1.0047517478,0.269324372041,0.24241055469
16,rain,21,area,39.0640226058,3.04064252561,51.2915693031,3.99240314808,12.9223193948,1.00583993302,11.8138982971,0.919563300428
16,rain,21,area_adjusted,1.70725129492,1.53664419697,0.327060338477,0.294376916083,1.12020530668,1.00826222188,0.270806800005,0.243744842346
16,rain,23,area,38.1413061314,2.96882066078,51.7191045171,4.02568138381,12.8768877277,1.00230364951,12.5309193031,0.975374361789
16,rain,23,area_adjusted,1.68391749108,1.51564216031,0.360370513883,0.324358376862,1.11255549369,1.00137686131,0.26433684752,0.237921437807
16,"X, Y, FFMC, DMC, DC, ISI",3,area,56.1740946934,4.37244630144,32.4075803922,2.52252227291,20.2782433585,1.57840603674,3.55993850725,0.27709640973
16,"X, Y, FFMC, DMC, DC, ISI",3,area_adjusted,1.45228557404,1.30715742101,0.0314319286997,0.0282909088893,1.19150442959,1.07243636179,0.0260421701483,0.0234397535699
16,"X, Y, FFMC, DMC, DC, ISI",5,area,57.0070137158,4.43727856476,32.6920432047,2.5446641228,20.5096333551,1.59641683586,4.76251602567,0.370701934685
16,"X, Y, FFMC, DMC, DC, ISI",5,area_adjusted,1.45923024228,1.31340810254,0.0966084375919,0.0869542728976,1.19917017856,1.07933606584,0.0872623760064,0.0785421713269
16,"X, Y, FFMC, DMC, DC, ISI",7,area,53.66918653,4.17747072606,37.8482668692,2.94601124222,20.2160980556,1.57356880703,6.45242009561,0.502239698501
16,"X, Y, FFMC, DMC, DC, ISI",7,area_adjusted,1.44437852963,1.30004053438,0.109917773707,0.0989335955477,1.18190030311,1.06379198398,0.0797117421826,0.0717460788692
16,"X, Y, FFMC, DMC, DC, ISI",9,area,51.6854407692,4.02306108471,39.0821440834,3.04205305457,20.0353875739,1.55950277034,7.24949829867,0.564282205104
16,"X, Y, FFMC, DMC, DC, ISI",9,area_adjusted,1.44080689003,1.29682581182,0.118043323793,0.106247152388,1.18268419834,1.06449754387,0.0871259951542,0.0784194191311
16,"X, Y, FFMC, DMC, DC, ISI",10,area,50.790543665,3.95340460773,41.4637675287,3.22743246624,20.0054769042,1.55717460114,7.90962256922,0.615664571674
16,"X, Y, FFMC, DMC, DC, ISI",10,area_adjusted,1.43591530783,1.29242304965,0.152366150502,0.13714006935,1.17658968696,1.05901206229,0.103126984185,0.0928214154943
16,"X, Y, FFMC, DMC, DC, ISI",11,area,48.1964784246,3.75148927598,43.3627601775,3.37524514446,19.791792795,1.54054198252,9.57109900676,0.74498960208
16,"X, Y, FFMC, DMC, DC, ISI",11,area_adjusted,1.43359505848,1.29033466483,0.160398632586,0.144369858554,1.17942655145,1.06156543646,0.113226625957,0.101911791332
16,"X, Y, FFMC, DMC, DC, ISI",13,area,47.7270639113,3.71495126386,45.2026964571,3.51846102759,20.1183571252,1.56596090571,10.5253673819,0.819267385284
16,"X, Y, FFMC, DMC, DC, ISI",13,area_adjusted,1.43128429505,1.28825481798,0.198140312626,0.178339979877,1.18086212146,1.06285754871,0.131903509339,0.11872227761
16,"X, Y, FFMC, DMC, DC, ISI",15,area,45.494072391,3.54114097698,45.7120256095,3.55810589202,19.6538067227,1.5298015034,11.2522499617,0.875846046057
16,"X, Y, FFMC, DMC, DC, ISI",15,area_adjusted,1.42135731107,1.2793198461,0.216804366704,0.195138918895,1.17355810792,1.05628343156,0.148362560679,0.133536561719
16,"X, Y, FFMC, DMC, DC, ISI",17,area,44.6868361383,3.47830779405,46.2292167977,3.59836271699,19.4354911053,1.51280838016,10.8549911646,0.844924448344
16,"X, Y, FFMC, DMC, DC, ISI",17,area_adjusted,1.42704263242,1.28443702837,0.205260658625,0.184748783545,1.17956941296,1.06169402169,0.143444056103,0.129109567557
16,"X, Y, FFMC, DMC, DC, ISI",19,area,44.605376467,3.47196718385,47.3767033746,3.68768010549,19.8626545095,1.54605767518,12.0998260363,0.941819176422
16,"X, Y, FFMC, DMC, DC, ISI",19,area_adjusted,1.4114034033,1.27036064094,0.257314673028,0.231600995284,1.1712706476,1.05422455913,0.191086217879,0.171990806917
16,"X, Y, FFMC, DMC, DC, ISI",21,area,42.4832044609,3.30678280144,48.5045333075,3.77546747164,19.6514965278,1.5296216838,13.1429405952,1.02301251687
16,"X, Y, FFMC, DMC, DC, ISI",21,area_adjusted,1.41481745364,1.27343352228,0.231855916214,0.208686354048,1.17304040749,1.05581746539,0.155599350359,0.140050172749
16,"X, Y, FFMC, DMC, DC, ISI",23,area,42.7845209608,3.33023649878,48.3872408191,3.76633772758,19.7254514307,1.53537814224,12.5512591319,0.976957561475
16,"X, Y, FFMC, DMC, DC, ISI",23,area_adjusted,1.41045118478,1.26950357843,0.272417836431,0.24519488651,1.17177783086,1.05468105912,0.182619826691,0.164370469521
16,"X, Y, temp, RH, wind, rain",3,area,61.614839819,4.7959398358,28.8207861596,2.24333548295,21.4859337893,1.67240953757,1.25727071497,0.0978627019729
16,"X, Y, temp, RH, wind, rain",3,area_adjusted,1.44472573645,1.30035304452,0.0346327377702,0.0311718583421,1.18570037342,1.06721230997,0.0175549414405,0.0158006609648
16,"X, Y, temp, RH, wind, rain",5,area,59.4423144652,4.626836079,27.0845735662,2.10819318339,21.7255533747,1.69106090661,2.78230165064,0.216567167272
16,"X, Y, temp, RH, wind, rain",5,area_adjusted,1.47083723647,1.32385519978,0.0783590077222,0.070528524333,1.2180054616,1.09628912276,0.0757340528001,0.0681658834257
16,"X, Y, temp, RH, wind, rain",7,area,56.1893686699,4.37363518828,33.0531883251,2.57277472528,21.2983808907,1.65781090484,4.75774085591,0.370330247816
16,"X, Y, temp, RH, wind, rain",7,area_adjusted,1.45237143932,1.3072347057,0.109972990403,0.0989832943917,1.20536216829,1.08490928468,0.090932411182,0.0818454567143
16,"X, Y, temp, RH, wind, rain",9,area,56.0768698597,4.36487857174,33.6847990352,2.62193767003,21.6020422674,1.68144712133,4.99195476017,0.3885608526
16,"X, Y, temp, RH, wind, rain",9,area_adjusted,1.45208966073,1.30698108548,0.123885089748,0.111505145621,1.20005553726,1.08013294988,0.10133547556,0.0912089338746
16,"X, Y, temp, RH, wind, rain",10,area,54.082100923,4.20961091489,37.0709957959,2.88551047139,21.6822393948,1.68768945839,6.25540537223,0.486904581785
16,"X, Y, temp, RH, wind, rain",10,area_adjusted,1.44978091526,1.30490305495,0.148859223679,0.133983592756,1.1995991596,1.07972217843,0.107184837488,0.0964737640078
16,"X, Y, temp, RH, wind, rain",11,area,53.1760953931,4.13908978677,37.7478637359,2.9381961219,21.3053131044,1.65835049044,6.9731769346,0.542774064511
16,"X, Y, temp, RH, wind, rain",11,area_adjusted,1.44306027578,1.29885401478,0.147415748125,0.132684364963,1.19664796432,1.07706589865,0.110355457863,0.0993275415479
16,"X, Y, temp, RH, wind, rain",13,area,50.7206906113,3.94796742663,41.0060867892,3.19180778073,21.5572814041,1.67796305145,8.83341682121,0.68757032792
16,"X, Y, temp, RH, wind, rain",13,area_adjusted,1.43566197638,1.29219503384,0.181767703288,0.163603499545,1.19202162558,1.07290187394,0.132136779799,0.118932237151
16,"X, Y, temp, RH, wind, rain",15,area,50.7932196276,3.95361289775,40.718160234,3.16939632207,21.4659080182,1.67085078333,8.94114913482,0.695955932686
16,"X, Y, temp, RH, wind, rain",15,area_adjusted,1.44306955554,1.29886236721,0.177012187022,0.159323206131,1.19794009446,1.07822890511,0.123015226416,0.110722208484
16,"X, Y, temp, RH, wind, rain",17,area,50.1893662535,3.90661051227,41.4198298884,3.2240124739,21.5793772929,1.67968293831,8.68001032936,0.675629563204
16,"X, Y, temp, RH, wind, rain",17,area_adjusted,1.43680658014,1.29322525636,0.203680853079,0.183326849332,1.19104821727,1.07202573917,0.137729548695,0.123966115816
16,"X, Y, temp, RH, wind, rain",19,area,48.69273092,3.79011628724,43.2018442248,3.36271986273,21.3385661637,1.6609388226,10.3597570659,0.806376706448
16,"X, Y, temp, RH, wind, rain",19,area_adjusted,1.4269943957,1.28439361199,0.227097177839,0.204403160514,1.18889889874,1.07009120389,0.165470219176,0.148934637112
16,"X, Y, temp, RH, wind, rain",21,area,47.4010428056,3.68957462387,44.4820559714,3.46236823529,21.4600818452,1.67039728909,11.1854450931,0.870646127798
16,"X, Y, temp, RH, wind, rain",21,area_adjusted,1.43619923994,1.29267860819,0.215096266884,0.193601510967,1.1959512481,1.07643880588,0.144175370136,0.129767800747
16,"X, Y, temp, RH, wind, rain",23,area,47.273167895,3.67962117143,44.2846175475,3.44700013882,21.3501971451,1.66184414812,11.393141972,0.88681271588
16,"X, Y, temp, RH, wind, rain",23,area_adjusted,1.42605649434,1.28354943593,0.241146331355,0.217048369973,1.19146303113,1.07239910032,0.165604757061,0.149055730509
16,"FFMC, DMC, DC, ISI",3,area,55.3480127865,4.30814622151,32.8330494722,2.55563968611,19.7317514115,1.53586851646,3.68201900324,0.286598839917
16,"FFMC, DMC, DC, ISI",3,area_adjusted,1.44611688156,1.3016051713,0.0320975974275,0.0288900567657,1.18385456016,1.06555095043,0.0269482327477,0.0242552725503
16,"FFMC, DMC, DC, ISI",5,area,56.7962511547,4.4208733519,32.9885320304,2.56774204647,20.4038770188,1.58818503605,5.04555118313,0.392732659598
16,"FFMC, DMC, DC, ISI",5,area_adjusted,1.45681096385,1.31123058471,0.101360446318,0.0912314092831,1.20044901794,1.0804871097,0.0947385272588,0.0852712243208
16,"FFMC, DMC, DC, ISI",7,area,53.7563877468,4.18425824333,37.7590332075,2.93906552469,20.3608441814,1.58483547124,6.15801823602,0.479324218882
16,"FFMC, DMC, DC, ISI",7,area_adjusted,1.44165097661,1.29758554809,0.108185416812,0.0973743545754,1.1800236547,1.06210287066,0.0815777390316,0.0734256050397
16,"FFMC, DMC, DC, ISI",9,area,51.7497580522,4.02806737573,38.9809015759,3.03417259954,20.0588164406,1.56132641275,7.14286310302,0.555981997164
16,"FFMC, DMC, DC, ISI",9,area_adjusted,1.44333254353,1.29909907458,0.120341660807,0.108315814598,1.1857332496,1.0672419008,0.0910494911638,0.0819508367923
16,"FFMC, DMC, DC, ISI",10,area,51.0067831491,3.97023613012,41.292640967,3.21411241709,20.1408549444,1.56771207778,7.7508967472,0.603309764049
16,"FFMC, DMC, DC, ISI",10,area_adjusted,1.43616103866,1.29264422439,0.154006968848,0.1386169193,1.18319312021,1.06495560875,0.1057701212,0.0952004215422
16,"FFMC, DMC, DC, ISI",11,area,48.5592102661,3.77972338473,43.2068236245,3.36310744633,20.1247352515,1.56645736256,9.63086971012,0.749641999101
16,"FFMC, DMC, DC, ISI",11,area_adjusted,1.43986307395,1.29597631209,0.161728648698,0.145566965006,1.18966780028,1.07078326844,0.114895110765,0.10341354301
16,"FFMC, DMC, DC, ISI",13,area,47.8511482646,3.72460966912,45.0836457569,3.50919442888,20.2817990015,1.5786827988,10.3717791074,0.807312471081
16,"FFMC, DMC, DC, ISI",13,area_adjusted,1.43229792816,1.28916715786,0.198824581444,0.178955869121,1.18693683563,1.06832521145,0.127796041032,0.115025272162
16,"FFMC, DMC, DC, ISI",15,area,45.3542556224,3.53025800119,45.7975597799,3.56476365071,19.6059703081,1.52607804056,11.1307314254,0.866387357357
16,"FFMC, DMC, DC, ISI",15,area_adjusted,1.42157975468,1.27952006072,0.219939864705,0.197961083869,1.17550275593,1.05803374921,0.150527919333,0.135485534211
16,"FFMC, DMC, DC, ISI",17,area,45.1166505115,3.51176343365,45.9370952832,3.57562473354,19.6841600253,1.532164126,10.7178935734,0.834253126285
16,"FFMC, DMC, DC, ISI",17,area_adjusted,1.42904559033,1.28623982896,0.200635101969,0.180585462764,1.18536345558,1.06690906062,0.140762302219,0.126695803658
16,"FFMC, DMC, DC, ISI",19,area,44.6158620683,3.47278335594,47.4880486305,3.69634693234,20.0371163151,1.55963733108,12.2551723948,0.953910935343
16,"FFMC, DMC, DC, ISI",19,area_adjusted,1.41890145419,1.27710940512,0.25612649031,0.230531548692,1.17845701311,1.06069278492,0.19245242117,0.173220484332
16,"FFMC, DMC, DC, ISI",21,area,41.8432115274,3.2569674061,48.7652578755,3.79576159794,19.3476467262,1.5059708008,13.1925209133,1.02687172065
16,"FFMC, DMC, DC, ISI",21,area_adjusted,1.42033738366,1.27840184092,0.23312461472,0.209828270417,1.17602939764,1.05850776317,0.154732148609,0.13926963122
16,"FFMC, DMC, DC, ISI",23,area,43.1511793144,3.35877623708,48.179156334,3.75014096923,19.9361133249,1.55177551945,12.5880950213,0.979824771869
16,"FFMC, DMC, DC, ISI",23,area_adjusted,1.42093660976,1.27894118583,0.267305007729,0.2405929872,1.17871132736,1.06092168533,0.178199259296,0.160391653247
16,"temp, RH, wind, rain",3,area,60.8355519091,4.73528207963,29.0430360712,2.26063484147,21.5962445179,1.6809958395,1.55965857354,0.121399791107
16,"temp, RH, wind, rain",3,area_adjusted,1.4357795363,1.29230084589,0.0335234307215,0.0301734053058,1.17764083795,1.05995817085,0.0182816889031,0.016454783925
16,"temp, RH, wind, rain",5,area,56.972797936,4.43461529692,28.3055706809,2.2032324421,21.0888882795,1.6415045416,2.02562751057,0.157669608474
16,"temp, RH, wind, rain",5,area_adjusted,1.43924611546,1.2954210068,0.0909258801313,0.0818395783172,1.19086133729,1.07185753426,0.0824415567747,0.0742031007289
16,"temp, RH, wind, rain",7,area,53.9023170205,4.19561700071,33.6349410959,2.61805685693,20.553484275,1.59983007809,4.09082330714,0.318419110033
16,"temp, RH, wind, rain",7,area_adjusted,1.43287053277,1.2896825416,0.109315547322,0.0983915501662,1.18898123167,1.07016530922,0.0943150285816,0.0848900462326
16,"temp, RH, wind, rain",9,area,53.8074199234,4.18823045602,36.2571879839,2.82216577528,20.9015552321,1.6269230215,4.76099268046,0.370583361432
16,"temp, RH, wind, rain",9,area_adjusted,1.44306818144,1.29886113042,0.10608633969,0.095485040045,1.19105574091,1.07203251095,0.0850179532433,0.0765220356709
16,"temp, RH, wind, rain",10,area,51.7875528308,4.03100922358,39.1235025677,3.04527229206,20.6585258296,1.60800624113,5.86980636177,0.456890551718
16,"temp, RH, wind, rain",10,area_adjusted,1.436499981,1.29294929593,0.153286631051,0.137968565482,1.18667192126,1.0680867702,0.113803460643,0.102430982429
16,"temp, RH, wind, rain",11,area,50.7628435481,3.95124850225,40.4126639303,3.1456172796,20.4935094294,1.59516179116,6.9034573143,0.537347269517
16,"temp, RH, wind, rain",11,area_adjusted,1.44363993611,1.29937574915,0.149484531341,0.134546412882,1.19469286593,1.07530617493,0.11013468725,0.0991288327332
16,"temp, RH, wind, rain",13,area,47.9940097961,3.73572964139,43.4019775122,3.3782977204,20.4111771142,1.5887532566,8.71869056851,0.678640333017
16,"temp, RH, wind, rain",13,area_adjusted,1.43294102781,1.28974599201,0.183645115547,0.165293300375,1.18857866839,1.06980297444,0.130947151386,0.117861489334
16,"temp, RH, wind, rain",15,area,48.3380391097,3.76250799372,42.6934128283,3.32314487729,20.3298680322,1.58242436788,8.02769591704,0.624855095808
16,"temp, RH, wind, rain",15,area_adjusted,1.43671079417,1.29313904235,0.181018011903,0.162928725469,1.18991285286,1.0710038327,0.121797382973,0.109626065189
16,"temp, RH, wind, rain",17,area,47.3607677127,3.68643971477,43.778131188,3.40757655004,20.5030258934,1.59590252812,8.66233639365,0.674253869742
16,"temp, RH, wind, rain",17,area_adjusted,1.43830931949,1.29457782566,0.211276969885,0.190163879619,1.19353588307,1.07426481037,0.144763294102,0.130296972963
16,"temp, RH, wind, rain",19,area,45.5643008913,3.54660738188,45.688633584,3.55628511723,20.1317051744,1.56699988334,9.79502032199,0.762419058344
16,"temp, RH, wind, rain",19,area_adjusted,1.42337915359,1.28113964415,0.238878531875,0.215007193656,1.18603539067,1.06751384866,0.168601697534,0.15175318413
16,"temp, RH, wind, rain",21,area,44.7246495185,3.48125108981,46.4209299809,3.61328517553,20.3282803075,1.58230078349,10.7636439987,0.837814221113
16,"temp, RH, wind, rain",21,area_adjusted,1.43237328652,1.2892349856,0.213661647556,0.192310254388,1.19252597182,1.07335582042,0.146422314348,0.131790205882
16,"temp, RH, wind, rain",23,area,44.2386145333,3.44341938313,46.6734503371,3.6329407072,20.2283901336,1.57452559061,11.2130323569,0.872793449092
16,"temp, RH, wind, rain",23,area_adjusted,1.4181608906,1.27644284669,0.247626239492,0.222880735287,1.18408389727,1.06575736968,0.172014750168,0.154825167463
16,"DMC, wind",3,area,56.5166615488,4.39911081981,31.7241706892,2.46932742848,20.1731346619,1.57022464754,2.49427702693,0.194148075206
16,"DMC, wind",3,area_adjusted,1.42123801832,1.27921247438,0.0241669205198,0.0217518992581,1.17502611077,1.05760473561,0.0178154564137,0.0160351424514
16,"DMC, wind",5,area,57.5179709225,4.47705015273,32.4189258323,2.52340537263,20.724920428,1.61317422502,4.4568451157,0.346909301318
16,"DMC, wind",5,area_adjusted,1.4460634042,1.30155703798,0.0796858163757,0.0717227438505,1.19467684743,1.07529175718,0.0723918776775,0.0651576947526
16,"DMC, wind",7,area,55.3174923119,4.30577058668,36.5807695548,2.84735252818,21.0402716091,1.63772034566,5.25386079187,0.408946940989
16,"DMC, wind",7,area_adjusted,1.4386522251,1.29488646441,0.0715332646486,0.0643848836661,1.18300407559,1.06478545552,0.0710805779416,0.0639774343331
16,"DMC, wind",9,area,53.2304312275,4.14331914765,38.1257995877,2.96761367151,20.9173579393,1.62815306338,6.22234623955,0.484331344366
16,"DMC, wind",9,area_adjusted,1.43224460693,1.28911916507,0.0955841710131,0.0860323621637,1.17871069352,1.06092111483,0.0842565406649,0.0758367117098
16,"DMC, wind",10,area,52.4758401849,4.08458373177,40.6914079971,3.16731399711,21.228329704,1.65235830157,7.38625878956,0.574927288142
16,"DMC, wind",10,area_adjusted,1.43646148129,1.29291464353,0.132311124936,0.119089159828,1.18164278241,1.06356019754,0.100310691699,0.0902865575508
16,"DMC, wind",11,area,50.4618753291,3.92782191419,41.9737298696,3.26712661642,20.8605814797,1.62373373055,8.24653690826,0.641889112784
16,"DMC, wind",11,area_adjusted,1.42226442092,1.28013630768,0.154016959513,0.138625911589,1.17163232252,1.05455009156,0.118621753468,0.106767779086
16,"DMC, wind",13,area,49.4804955831,3.85143385197,44.3411110936,3.4513974504,21.4220788338,1.66743923293,9.52833961742,0.741661321762
16,"DMC, wind",13,area_adjusted,1.43464310913,1.29127798287,0.175837567888,0.158265967703,1.18581961947,1.06731963966,0.126726687615,0.114062780156
16,"DMC, wind",15,area,48.1410125353,3.74717195456,44.1113545814,3.43351379749,20.8620591036,1.62384874498,9.76707101847,0.760243556816
16,"DMC, wind",15,area_adjusted,1.41933799798,1.27750232471,0.186772957553,0.168108574425,1.17656622572,1.05899094555,0.136177947143,0.122569567148
16,"DMC, wind",17,area,47.067500213,3.66361253078,45.2041400239,3.5185733911,20.8980619466,1.62665111319,10.2209340954,0.795571085328
16,"DMC, wind",17,area_adjusted,1.42338364817,1.28114368958,0.203651774979,0.183300677033,1.18449518332,1.06612755556,0.146575377748,0.131927973524
16,"DMC, wind",19,area,46.4517356499,3.61568300916,46.3804892816,3.61013737605,20.9649124112,1.63185458053,11.1846505364,0.870584281557
16,"DMC, wind",19,area_adjusted,1.41780317445,1.27612087743,0.236763060143,0.213103122842,1.17965982929,1.06177540264,0.178738543262,0.1608770461
16,"DMC, wind",21,area,44.929098095,3.49716483844,47.7875109913,3.71965630829,20.9545310516,1.63104652233,12.40340722,0.965449150904
16,"DMC, wind",21,area_adjusted,1.41683838348,1.27525249885,0.226043752799,0.203455005149,1.18023376704,1.06229198629,0.156391182352,0.140762876287
16,"DMC, wind",23,area,44.4314683213,3.45843062339,48.0201434257,3.73776381555,20.9790845184,1.63295770071,12.4057017786,0.965627753412
16,"DMC, wind",23,area_adjusted,1.41665919394,1.27509121588,0.2520303907,0.226844775857,1.18255913212,1.06438497563,0.175881068774,0.158305121508
16,"DC, RH, wind",3,area,57.5201014009,4.47721598366,31.5253670737,2.45385306902,20.1992646301,1.57225853671,2.52768535698,0.196748493245
16,"DC, RH, wind",3,area_adjusted,1.44045717925,1.29651104793,0.0302048596948,0.027186461951,1.1800656351,1.06214065593,0.025406919961,0.022867984483
16,"DC, RH, wind",5,area,57.2068539446,4.45283361152,31.4876021804,2.45091354736,20.1679071485,1.56981775142,3.24057263255,0.252237795715
16,"DC, RH, wind",5,area_adjusted,1.45683031529,1.31124800234,0.0775391272475,0.0697905752229,1.20601053445,1.08549285905,0.0712204945454,0.0641033689497
