HYPER_PARAM,FEATURES,K_FOLDS,OUTPUT,AVG_RMSE,AVG_RMSE_%_AREA,STD_RMSE,CV_RMSE,AVG_MAE,AVG_MAE_%_AREA,STD_MAE,CV_MAE
2,DMC,7,area_adjusted,1.66595133943,1.49947067752,0.119294451862,0.107373203721,1.23825633526,1.11451578568,0.0873682624821,0.0786374395441
2,DMC,9,area,68.8077590513,5.35581891918,38.0687396849,2.96317274454,23.1260034773,1.80006860645,9.24181523859,0.719359118576
2,DMC,9,area_adjusted,1.7039682991,1.53368855347,0.123094163327,0.110793205128,1.28264394071,1.15446768059,0.0936701408013,0.0843095630506
2,DMC,10,area,63.9530032131,4.97793721623,38.531459365,2.99918965384,20.1477421761,1.56824840996,8.33941670023,0.649118738261
2,DMC,10,area_adjusted,1.64260746897,1.47845959009,0.115692951146,0.104131605608,1.2216925025,1.09960719805,0.0985039274093,0.0886603031403
2,DMC,11,area,59.0125231099,4.59338295707,48.1186066288,3.7454285287,20.3341098265,1.58275478834,11.0775286913,0.862246330362
2,DMC,11,area_adjusted,1.63653673849,1.47299551552,0.174373111575,0.156947782067,1.22535598278,1.10290458203,0.116866614009,0.10518798283
2,DMC,15,area,61.9879745475,4.824984441,48.1058323164,3.74443420909,21.977240181,1.71065182728,13.8739195471,1.07991019934
2,DMC,15,area_adjusted,1.68499360356,1.51661002368,0.195644820972,0.176093782161,1.27433861097,1.14699231313,0.137953849997,0.12416794418
2,DMC,19,area,49.3311809521,3.83981219402,52.3943548025,4.07824176485,19.6511434003,1.52959443903,16.7617602664,1.30469229039
2,DMC,19,area_adjusted,1.59943491033,1.43960132081,0.249425141545,0.224499766068,1.21045814062,1.08949550042,0.208646892795,0.187796540209
2,DMC,23,area,56.0966152517,4.36641619214,54.8148721116,4.2666486041,21.447332009,1.66940513866,14.0901341997,1.09673979157
2,DMC,23,area_adjusted,1.64959212195,1.4847462577,0.305905805842,0.275336244875,1.25336046841,1.12811054336,0.218922437728,0.197045236709
2,DC,3,area,69.2289321153,5.38860194678,27.3938718099,2.13226849605,21.210647583,1.65098223194,4.11565745445,0.320352186488
2,DC,3,area_adjusted,1.76696224084,1.59038742952,0.0352627096391,0.0317388616716,1.33935856819,1.20551474233,0.0529460583521,0.0476550905841
2,DC,5,area,71.4007522944,5.55765084133,23.9057588495,1.86076275828,21.48530159,1.67236059314,3.27766044458,0.255124655442
2,DC,5,area_adjusted,1.71770129269,1.54604919134,0.139482703594,0.125544017469,1.29213607311,1.16301125197,0.115351066583,0.103823886009
2,DC,7,area,60.6139938941,4.71803732225,34.1401605165,2.65738225047,20.0888072423,1.56366106636,6.08666436825,0.47377029317
2,DC,7,area_adjusted,1.70388015467,1.53360921743,0.115335090282,0.103809506241,1.2796280895,1.15175320726,0.0991788122307,0.0892677458528
2,DC,9,area,55.7057325998,4.33599089227,40.0963504119,3.12099674639,19.7746892505,1.53921093012,9.53493054885,0.742174460128
2,DC,9,area_adjusted,1.75389779654,1.57862853196,0.111291041613,0.100169584561,1.2908832762,1.16188364867,0.101723245429,0.0915579105665
2,DC,10,area,55.5602569664,4.32466744329,41.658081506,3.24255787636,18.2717258453,1.42222412585,7.52677276571,0.585864625367
2,DC,10,area_adjusted,1.7041171682,1.53382254589,0.167594183222,0.150846280751,1.27292976379,1.14572425387,0.124431645459,0.111997030949
2,DC,11,area,55.6810589817,4.33407036133,46.809682447,3.64354523831,20.6370606856,1.6063357037,11.8671750794,0.923710373416
2,DC,11,area_adjusted,1.73308821582,1.55989847943,0.219591190225,0.197647159909,1.30450727723,1.17414618574,0.18469117968,0.166234752344
2,DC,15,area,64.629046095,5.03055865466,44.2421874367,3.44369803299,22.3507585526,1.73972553625,9.55971912724,0.744103939288
2,DC,15,area_adjusted,1.71218892648,1.54108768298,0.214532640174,0.193094117276,1.30394767523,1.17364250549,0.171065788046,0.153970963636
2,DC,19,area,51.5486414878,4.01241361649,52.4650883358,4.08374748108,19.9303567033,1.5513276841,12.7364393321,0.991371666191
2,DC,19,area_adjusted,1.66290960895,1.49673291109,0.263328037725,0.237013327936,1.26073367031,1.13474693171,0.223127211069,0.200829821638
2,DC,23,area,52.4526489547,4.08277923167,51.1870754629,3.98427024745,20.7730061075,1.61691734555,13.714072356,1.06746810528
2,DC,23,area_adjusted,1.70024373569,1.53033619048,0.28109779301,0.253007328701,1.29510983177,1.1656878391,0.232588687951,0.209345800955
2,ISI,3,area,58.4994979129,4.55345039576,32.0612002325,2.49556133122,17.8497689565,1.38938008734,3.74321792372,0.291362451719
2,ISI,3,area_adjusted,1.76259089882,1.58645292134,0.10578987135,0.0952181533242,1.29543658098,1.16598193584,0.0765304280945,0.0688826438983
2,ISI,5,area,74.1173087806,5.7691006084,33.7002645048,2.6231418768,23.6598628998,1.84162285025,8.45486472962,0.658104915816
2,ISI,5,area_adjusted,1.78136575387,1.60335158095,0.140916755149,0.126834762406,1.34447824955,1.21012280734,0.101087472211,0.0909856709841
2,ISI,7,area,70.044098618,5.45205240989,33.1843814539,2.5829868675,20.4870033264,1.59465562497,5.48544259278,0.426972737137
2,ISI,7,area_adjusted,1.75956912068,1.58373311337,0.0870554984617,0.0783559304349,1.31595167092,1.18444692644,0.0733652734208,0.0660337872056
2,ISI,9,area,57.0052200739,4.43713965362,38.0500107102,2.96171492934,19.2893567615,1.50143389796,6.92493478351,0.539019105387
2,ISI,9,area_adjusted,1.7637210576,1.5874701419,0.233878626422,0.210506834215,1.34028478463,1.20634840077,0.204166279913,0.183763680741
2,ISI,10,area,58.9638488311,4.58959427645,39.6957290898,3.0898134135,19.6484484673,1.52938467237,5.98549686436,0.465895674976
2,ISI,10,area_adjusted,1.69305530851,1.52386611208,0.18361826294,0.165269053554,1.28858622313,1.15981614307,0.142695025305,0.128435327736
2,ISI,11,area,51.6408800397,4.01959322804,47.7751688576,3.71869621627,19.1008421291,1.48676040402,12.7782388892,0.994625236163
2,ISI,11,area_adjusted,1.70620914323,1.53570546717,0.259846968944,0.233880126839,1.29749583114,1.16783540249,0.213200013664,0.191894661849
2,ISI,15,area,52.4221300378,4.08040371771,50.258857023,3.91202011243,20.2369728724,1.57519389777,15.2620636429,1.187959764
2,ISI,15,area_adjusted,1.72333647319,1.55112124099,0.298174106885,0.268377184548,1.31897894541,1.18717168149,0.262533706714,0.236298375445
2,ISI,19,area,49.9392952931,3.88714624962,51.7222549832,4.02592724426,19.0381043334,1.48187705543,13.2139959893,1.02854344762
2,ISI,19,area_adjusted,1.70051497206,1.53058032185,0.284084702198,0.255695752209,1.3027267958,1.17254363011,0.221739573549,0.199580852521
2,ISI,23,area,54.9199990485,4.27483141437,53.0885217147,4.13227393118,22.9113278182,1.78335880551,16.0076390995,1.24599343915
2,ISI,23,area_adjusted,1.74219778825,1.56809772056,0.308142134866,0.277349094661,1.36099953755,1.22499310176,0.242077349512,0.217886248352
2,temp,3,area,69.9641439124,5.44582894133,23.8016436636,1.8526587001,20.6909205119,1.610528014,1.84385961657,0.143521288222
2,temp,3,area_adjusted,1.69261032839,1.5234655994,0.0226571613355,0.0203930020369,1.2756194671,1.14814517166,0.0264675972793,0.0238226562117
2,temp,5,area,70.8030866845,5.51113008807,26.5878119919,2.06952687384,20.7558563232,1.61558245047,4.92576917962,0.383409198722
2,temp,5,area_adjusted,1.66441436494,1.49808729487,0.118330947891,0.106505983942,1.25646226406,1.13090237258,0.090477221303,0.081435716108
2,temp,7,area,66.4545282751,5.17264949052,33.4501446803,2.60367319322,21.0087957382,1.63527060371,5.4768128649,0.426301021324
2,temp,7,area_adjusted,1.66469003097,1.49833541324,0.156438960248,0.140805813568,1.24975086961,1.12486165642,0.108981027424,0.0980904130637
2,temp,9,area,55.4565042757,4.3165916008,38.6725885828,3.01017478902,18.356010331,1.42878461335,6.45932762523,0.502777442215
2,temp,9,area_adjusted,1.61436690769,1.45304114445,0.139986813901,0.125997751385,1.21650332875,1.09493658512,0.107402614961,0.0966697333897
2,temp,10,area,60.035228442,4.67298770865,40.7560671779,3.17234740198,20.3550041199,1.58438114637,8.41154658439,0.65473314285
2,temp,10,area_adjusted,1.68351942796,1.51528316435,0.150471714538,0.135434882403,1.26553970575,1.13907269384,0.0923101059996,0.0830854382773
2,temp,11,area,62.217903382,4.84288150986,40.7874956206,3.17479371109,20.948298541,1.63056165754,7.56927086084,0.589172567742
2,temp,11,area_adjusted,1.67215177706,1.50505149744,0.108121509591,0.0973167879536,1.25070278211,1.12571844308,0.102208401654,0.0919945845048
2,temp,15,area,52.0162333789,4.04880976616,45.6489470336,3.55319658036,18.845769755,1.46690622674,9.63314768165,0.749819429028
2,temp,15,area_adjusted,1.61002065504,1.44912921842,0.149530055998,0.134587325014,1.2168066899,1.095209631,0.114863069274,0.1033846549
2,temp,19,area,53.2651088604,4.14601902023,46.613474481,3.62827291508,20.5004309604,1.59570079745,11.1686328065,0.869337640276
2,temp,19,area_adjusted,1.61447517946,1.45313859648,0.251244914439,0.226137686715,1.22696193896,1.10435005294,0.207281376136,0.186567481388
2,temp,23,area,52.9202834586,4.11917869821,51.7668025364,4.02939471118,20.9272209458,1.62892103176,14.0885487336,1.09661638297
2,temp,23,area_adjusted,1.62820996657,1.46550084864,0.272698957494,0.245447799629,1.25126916429,1.12622822596,0.209306564576,0.18839029014
2,RH,3,area,93.803591275,7.30143018409,43.7986466067,3.40917395603,30.2863588333,2.35741224346,15.2197013555,1.18466239256
2,RH,3,area_adjusted,1.67351914116,1.50628221908,0.0620810177329,0.0558771817147,1.25960799058,1.13373374261,0.066809211798,0.0601328812603
2,RH,5,area,70.4985283287,5.4874240493,43.8841117851,3.41582634561,24.0685344696,1.87343279372,11.0507569915,0.860162490139
2,RH,5,area_adjusted,1.7686171335,1.59187694663,0.0979523741711,0.0881638673273,1.32090113163,1.18890178117,0.0971265714374,0.0874205881238
2,RH,7,area,56.446438864,4.39364556201,36.5031992002,2.84131510141,19.3505709512,1.50619865297,6.5638710448,0.510914832999
2,RH,7,area_adjusted,1.66445156745,1.49812077968,0.0652075930368,0.0586913143237,1.24901943547,1.12420331544,0.0633801566884,0.057046496042
2,RH,9,area,82.0896578793,6.38964774903,54.3731999112,4.23226997646,28.2768415875,2.20099659162,16.7290690274,1.30214768847
2,RH,9,area_adjusted,1.73274847906,1.559592693,0.192326918793,0.173107442217,1.28173471822,1.15364931786,0.123093948541,0.110793011806
2,RH,10,area,52.4416437139,4.08192261204,41.7568306941,3.25024425907,19.4308409691,1.51244666463,8.5141285841,0.66271786176
2,RH,10,area_adjusted,1.64902731494,1.48423789258,0.107944864263,0.0971577950214,1.24615886211,1.12162860286,0.0997555549836,0.0897868539599
2,RH,11,area,51.8566601529,4.03638899684,43.1509399559,3.3587581369,18.8050873496,1.46373961298,9.34577854413,0.727451354777
2,RH,11,area_adjusted,1.68318562092,1.51498271508,0.18223567844,0.164024632504,1.27237484672,1.14522479037,0.107674856435,0.0969147694229
2,RH,15,area,55.8016429944,4.34345631061,49.640610359,3.86389738288,19.8725971858,1.54683183188,12.2534175612,0.953774494383
2,RH,15,area_adjusted,1.63619719563,1.47268990361,0.214983618578,0.193500028828,1.24064420064,1.11666502861,0.143245218512,0.128930539428
2,RH,19,area,46.9512903733,3.65456763493,47.74109382,3.71604390302,18.0215688756,1.40275255099,11.1205561225,0.865595474899
2,RH,19,area_adjusted,1.65715650323,1.49155472062,0.259567606497,0.233628681442,1.26107338541,1.13505269864,0.203280752051,0.182966644818
2,RH,23,area,47.6749306997,3.71089393598,51.1469642474,3.98114809364,18.3770648086,1.4304234397,12.8997436905,1.00408285726
2,RH,23,area_adjusted,1.66562255888,1.49917475243,0.261536221822,0.235400570503,1.25780817737,1.13211378704,0.215692645946,0.194138202178
2,wind,3,area,60.2009480847,4.68588689924,31.7976691024,2.47504874613,18.6571013133,1.45222076069,6.12279543353,0.476582642325
2,wind,3,area_adjusted,1.69585746356,1.52638824417,0.147755975012,0.132990530225,1.2721230189,1.14499812803,0.132507713619,0.119266047221
2,wind,5,area,54.6222644296,4.25165651772,34.502173152,2.68556038255,14.3131843567,1.11410144187,4.03474356327,0.314054057393
2,wind,5,area_adjusted,1.59070100768,1.43174020829,0.122777090121,0.110507817455,1.15458474159,1.03920560208,0.0880618969401,0.0792617582178
2,wind,7,area,51.2223787073,3.98701816115,39.4682373217,3.07210603961,14.2209133421,1.10691930351,5.54954246514,0.43196210627
2,wind,7,area_adjusted,1.61221188885,1.45110147942,0.128627916401,0.115773963134,1.14615243673,1.0316159483,0.11422207212,0.102807713416
2,wind,9,area,50.4833901719,3.929497195,39.813419268,3.09897411415,14.4905614853,1.12790802116,5.89478144165,0.458834619887
2,wind,9,area_adjusted,1.60417670673,1.44386926339,0.150321430553,0.135299616491,1.1618139214,1.04571236064,0.114563160047,0.103114715988
2,wind,10,area,62.4223401267,4.85879434004,50.7307030178,3.94874739058,19.6976191044,1.53321198825,12.9990145876,1.01180984846
2,wind,10,area_adjusted,1.67238746754,1.50526363507,0.239824093121,0.215858162772,1.22886363864,1.10606171333,0.15932435519,0.143402867279
2,wind,11,area,49.8456856414,3.87985991519,42.8708720217,3.33695836954,16.3029684587,1.26898111657,7.16698699693,0.557859826869
2,wind,11,area_adjusted,1.60869789119,1.44793864006,0.135049521773,0.121553849215,1.1828559312,1.06465161531,0.121648631629,0.109492127274
2,wind,15,area,64.5380159181,5.02347309992,63.8948529539,4.97341094968,22.9110948245,1.78334066989,22.1765275494,1.72616384327
2,wind,15,area_adjusted,1.68924912734,1.5204402875,0.207161923545,0.186459965848,1.26273444494,1.13654776635,0.168020609276,0.1512300935
2,wind,19,area,43.3263638352,3.3724126803,48.7167636933,3.79198753552,15.6552414643,1.21856371396,10.4239276246,0.811371705079
2,wind,19,area_adjusted,1.65611747991,1.49061952824,0.259626504447,0.233681693643,1.25544873037,1.12999012262,0.219775297898,0.197812869465
2,wind,23,area,60.5091210112,4.70987428689,73.3896664092,5.71246279846,23.7024350166,1.84493655429,26.1966814852,2.0390822816
2,wind,23,area_adjusted,1.65612446197,1.49062581258,0.373276541998,0.335974536642,1.25803027464,1.13231368985,0.317854738975,0.286091105738
2,rain,3,area,54.8526293798,4.2695875327,34.363954544,2.67480180174,12.8256003062,0.998311727002,4.21774284397,0.328298250538
2,rain,3,area_adjusted,1.64793550978,1.48325519292,0.125424470548,0.112890641749,1.09910949071,0.989274064435,0.0388726584752,0.0349880636735
2,rain,5,area,54.8209751223,4.26712364674,34.2980875088,2.6696748812,12.802475071,0.996511718193,4.17218851961,0.324752419143
2,rain,5,area_adjusted,1.65232312814,1.48720435093,0.125269632382,0.11275127676,1.09131894112,0.982262034489,0.0795757833051,0.0716236728424
2,rain,7,area,51.2139738156,3.986363946,39.520848895,3.07620118911,13.1025901522,1.01987190391,5.75012885113,0.447575234439
2,rain,7,area_adjusted,1.65275274132,1.48759103231,0.186899110354,0.168222041664,1.13223440307,1.01908876165,0.0915660376168,0.0824157256058
2,rain,9,area,50.5470515624,3.93445243384,39.8187547552,3.09938941474,12.948943562,1.00791244866,5.88350606164,0.457956973319
2,rain,9,area_adjusted,1.56603840261,1.4095421691,0.183127777751,0.164827583182,1.07984982597,0.971939042778,0.138673192518,0.124815401877
2,rain,10,area,47.4108849971,3.69034129789,43.6255249212,3.39569860948,12.9561468601,1.00847313486,7.96190452247,0.6197341617
2,rain,10,area_adjusted,1.49557434972,1.34611967971,0.198617944358,0.178769797499,1.06832532883,0.961566203475,0.172483000073,0.15524655184
2,rain,11,area,46.7560866066,3.639373476,44.5453608995,3.46729627525,13.2758514664,1.0333581188,7.60217906078,0.591734057351
2,rain,11,area_adjusted,1.50617995867,1.35566545652,0.224341035872,0.201922347366,1.14931501042,1.03446248193,0.0696330564893,0.0626745355165
2,rain,15,area,44.0090278486,3.42554949058,47.1563395703,3.67052813682,12.8056052685,0.996755364714,9.00348041984,0.70080774953
2,rain,15,area_adjusted,1.77057233597,1.5936367632,0.215765055528,0.194203375777,1.11184771856,1.00073934477,0.188377407863,0.169552610999
2,rain,19,area,41.3830713832,3.22115179601,49.8550744314,3.88059071445,12.8489880813,1.00013217124,11.0517711355,0.860241428496
2,rain,19,area_adjusted,1.75664867216,1.58110450904,0.316478143833,0.284852075521,1.11415689243,1.00281775992,0.281716227142,0.253563961913
2,rain,23,area,38.2482428716,2.97714481072,51.7152210902,4.02537974413,12.7902205871,0.995557860705,12.5507527682,0.976918301839
2,rain,23,area_adjusted,1.74645258598,1.57192733088,0.36380418604,0.327448765408,1.1121646425,1.0010245981,0.28140709306,0.253285719998
2,"X, Y, FFMC, DMC, DC, ISI",3,area,71.1513885149,5.53824100635,25.3193232246,1.97079097207,21.7561674118,1.69344409176,4.97580533944,0.387303884657
2,"X, Y, FFMC, DMC, DC, ISI",3,area_adjusted,1.6986951417,1.52894234948,0.0632377407068,0.0569183118727,1.27711840471,1.1494943185,0.0480990719207,0.0432924697463
2,"X, Y, FFMC, DMC, DC, ISI",5,area,77.6883245972,6.04705929118,23.5263265226,1.83122872225,22.2427440643,1.73131796641,4.34776788587,0.338419065239
2,"X, Y, FFMC, DMC, DC, ISI",5,area_adjusted,1.71787798642,1.54620822783,0.0786478970739,0.0707885114768,1.27888872623,1.15108772952,0.0796492550003,0.0716898024165
2,"X, Y, FFMC, DMC, DC, ISI",7,area,74.5924612188,5.8060852516,36.383418926,2.83199171307,22.9685361045,1.78781175132,7.20639720619,0.560927416154
2,"X, Y, FFMC, DMC, DC, ISI",7,area_adjusted,1.70312212248,1.53292693637,0.0748588720152,0.0673781285698,1.25523199354,1.12979504458,0.0846070046239,0.0761521177382
2,"X, Y, FFMC, DMC, DC, ISI",9,area,67.0389670173,5.21814069842,38.1343019795,2.96827594486,21.8172660404,1.6981998518,8.38952331792,0.653018908455
2,"X, Y, FFMC, DMC, DC, ISI",9,area_adjusted,1.73243879695,1.55931395782,0.0996655685435,0.0897058599806,1.27252629068,1.14536110035,0.0774136588351,0.069677612254
2,"X, Y, FFMC, DMC, DC, ISI",10,area,68.8169855134,5.35653708324,34.7783580259,2.70705790249,21.8629771233,1.70175788488,6.74440119734,0.524966835561
2,"X, Y, FFMC, DMC, DC, ISI",10,area_adjusted,1.7267898709,1.55422953623,0.118503622847,0.106661403268,1.27804707289,1.15033018368,0.0730631228181,0.0657618309016
2,"X, Y, FFMC, DMC, DC, ISI",11,area,61.0341144554,4.75073842576,44.2695604402,3.44582867715,20.941469626,1.63003011237,10.839101501,0.843687771354
2,"X, Y, FFMC, DMC, DC, ISI",11,area_adjusted,1.70156376546,1.53152430797,0.148536092237,0.133692689331,1.2487885952,1.12399554333,0.119730983588,0.10776611227
2,"X, Y, FFMC, DMC, DC, ISI",15,area,59.8308324726,4.65707805231,48.4886418757,3.7742311202,21.7555275599,1.69339428734,13.3189166275,1.03671020013
2,"X, Y, FFMC, DMC, DC, ISI",15,area_adjusted,1.71045520902,1.53952721814,0.194920413145,0.175441765341,1.27575599353,1.14826805483,0.139163503846,0.125256715763
2,"X, Y, FFMC, DMC, DC, ISI",19,area,56.204005398,4.37477516481,52.6360165498,4.09705209346,21.5259057346,1.67552111528,15.0039373051,1.16786787404
2,"X, Y, FFMC, DMC, DC, ISI",19,area_adjusted,1.66507518058,1.49868207436,0.206947980714,0.186267402599,1.2462620296,1.12172146068,0.16115617227,0.145051628521
2,"X, Y, FFMC, DMC, DC, ISI",23,area,53.1985002022,4.14083437367,52.407566163,4.07927010316,20.6634997078,1.60839364916,14.3078349989,1.11368506163
2,"X, Y, FFMC, DMC, DC, ISI",23,area_adjusted,1.65387925461,1.48860497168,0.288080591786,0.259292327406,1.24490926318,1.12050387795,0.216810154901,0.195144037024
2,"X, Y, temp, RH, wind, rain",3,area,76.5570604632,5.95900460178,19.8554933037,1.54550050971,21.6492958069,1.68512548102,1.68182257737,0.130908742019
2,"X, Y, temp, RH, wind, rain",3,area_adjusted,1.63126738272,1.46825273325,0.0933023936674,0.0839785653611,1.20450015863,1.08413290724,0.0716405068549,0.064481378783
2,"X, Y, temp, RH, wind, rain",5,area,79.7771701066,6.20964965094,34.1164066689,2.6555333121,23.5455102921,1.8327219375,7.00136249906,0.544968042114
2,"X, Y, temp, RH, wind, rain",5,area_adjusted,1.6605956125,1.49465015528,0.142174263145,0.12796660601,1.25463936329,1.12926163663,0.114105326043,0.102702633925
2,"X, Y, temp, RH, wind, rain",7,area,73.863196127,5.74932113329,38.343126405,2.98453030082,22.7150549207,1.7680814282,8.38086956416,0.65234532253
2,"X, Y, temp, RH, wind, rain",7,area_adjusted,1.64889572689,1.4841194543,0.170057120501,0.153063093537,1.2492311682,1.12439388944,0.125830236941,0.113255859384
2,"X, Y, temp, RH, wind, rain",9,area,75.3337232966,5.86378318444,41.7999398765,3.25359976691,23.3422195646,1.81689831036,9.32619142229,0.725926743612
2,"X, Y, temp, RH, wind, rain",9,area_adjusted,1.6431831739,1.47897776409,0.203692484112,0.183337231964,1.24141939481,1.11736275662,0.151534238958,0.13639122739
2,"X, Y, temp, RH, wind, rain",10,area,72.7362397542,5.66160174893,46.7467585046,3.63864740054,23.5860531807,1.83587769164,11.283930918,0.878312148609
2,"X, Y, temp, RH, wind, rain",10,area_adjusted,1.6468930077,1.48231686941,0.218500939665,0.19666585949,1.25159905553,1.12652515074,0.160037923705,0.144045127974
2,"X, Y, temp, RH, wind, rain",11,area,67.9517922832,5.28919266839,44.9814257992,3.50123844503,21.797832489,1.69668719417,9.89484277437,0.770189101693
2,"X, Y, temp, RH, wind, rain",11,area_adjusted,1.63596560203,1.47248145346,0.179108394043,0.161209861662,1.23756887696,1.11389702598,0.126792939161,0.114122357532
2,"X, Y, temp, RH, wind, rain",15,area,67.0016213374,5.21523380679,48.6726580299,3.78855446416,22.3369895935,1.7386537959,10.8468605794,0.844291718054
2,"X, Y, temp, RH, wind, rain",15,area_adjusted,1.62602321569,1.46353262259,0.237903578136,0.214129567323,1.2266283989,1.10404984397,0.17210212247,0.154903735826
2,"X, Y, temp, RH, wind, rain",19,area,70.1833966463,5.46289500999,53.634066345,4.17473772149,22.7482191638,1.77066284754,11.595488302,0.902562973727
2,"X, Y, temp, RH, wind, rain",19,area_adjusted,1.62076967648,1.45880407631,0.271337139963,0.244222070277,1.23827688631,1.11453428304,0.219189612748,0.197285712586
2,"X, Y, temp, RH, wind, rain",23,area,57.0475973391,4.44043819091,57.1504702658,4.44844555482,21.4694996087,1.67113060758,16.2178073031,1.26235239134
2,"X, Y, temp, RH, wind, rain",23,area_adjusted,1.61129457329,1.45027583238,0.280893886532,0.252823798859,1.23061074122,1.1076342257,0.200434187915,0.1804045415
2,"FFMC, DMC, DC, ISI",3,area,68.986033073,5.36969531031,25.9463690215,2.01959860349,21.9353577296,1.70739180503,5.9918687157,0.466391643489
2,"FFMC, DMC, DC, ISI",3,area_adjusted,1.72887748488,1.55610853226,0.0705655784064,0.063513869318,1.29034241041,1.16139683229,0.0800342014897,0.0720362807077
2,"FFMC, DMC, DC, ISI",5,area,66.0849476728,5.14388228738,31.9725089802,2.48865783235,20.3729940414,1.58578143558,5.77953484538,0.449864121368
2,"FFMC, DMC, DC, ISI",5,area_adjusted,1.69089816544,1.52192453509,0.0768342740108,0.0691561261011,1.27042467594,1.14346950267,0.0766700312216,0.0690082963052
2,"FFMC, DMC, DC, ISI",7,area,57.7818686441,4.49759197998,38.8123504572,3.02105349371,19.9927651542,1.55618539734,9.11316202065,0.709345083122
2,"FFMC, DMC, DC, ISI",7,area_adjusted,1.69675457201,1.52719570342,0.105866159047,0.0952868174935,1.26927747045,1.1424369389,0.0821463412587,0.0739373516307
2,"FFMC, DMC, DC, ISI",9,area,65.4546573377,5.09482210947,35.3876762738,2.75448566711,21.2950901455,1.65755502373,8.736831661,0.680052496242
2,"FFMC, DMC, DC, ISI",9,area_adjusted,1.69476101776,1.52540136761,0.117010899445,0.105317849637,1.24458168613,1.1202090361,0.0937104241881,0.0843458208667
2,"FFMC, DMC, DC, ISI",10,area,62.1117514616,4.83461891751,37.2511420632,2.89953304938,19.9284415245,1.55117861151,7.88527007854,0.613769133768
2,"FFMC, DMC, DC, ISI",10,area_adjusted,1.69032328677,1.52140710479,0.0993567189131,0.0894278740914,1.25458681583,1.12921434031,0.0881436015126,0.0793352979472
2,"FFMC, DMC, DC, ISI",11,area,61.9373553714,4.82104437458,43.9020549796,3.4172229977,20.9820496819,1.63318875951,11.1825023064,0.870417206459
2,"FFMC, DMC, DC, ISI",11,area_adjusted,1.699494022,1.52966139664,0.152224782037,0.13701276361,1.2646044276,1.13823087924,0.131281569295,0.118162433078
2,"FFMC, DMC, DC, ISI",15,area,58.8054585442,4.57726558406,51.1368264829,3.98035899613,21.3993020376,1.66566660926,14.0404241161,1.09287048657
2,"FFMC, DMC, DC, ISI",15,area_adjusted,1.73088078155,1.55791163691,0.197433478182,0.177703696554,1.30348014037,1.17322169199,0.149023310946,0.134131219647
2,"FFMC, DMC, DC, ISI",19,area,59.1883331329,4.60706755689,53.3326918005,4.15127950239,22.693482148,1.76640225908,16.1351782042,1.25592075489
2,"FFMC, DMC, DC, ISI",19,area_adjusted,1.66783932878,1.50116999766,0.281984405066,0.253805340473,1.25838781344,1.13263549934,0.239787765796,0.215825465684
2,"FFMC, DMC, DC, ISI",23,area,49.6965512935,3.86825168128,52.646803301,4.09789170642,19.8013274981,1.54128438277,14.5696896729,1.13406715569
2,"FFMC, DMC, DC, ISI",23,area_adjusted,1.64660264341,1.4820555216,0.292694935063,0.26344555342,1.26108707293,1.13506501835,0.225330605764,0.202813028265
2,"temp, RH, wind, rain",3,area,62.7192480498,4.88190488882,29.9308737487,2.32974219915,18.7564325333,1.45995244727,4.07653012277,0.317306615665
2,"temp, RH, wind, rain",3,area_adjusted,1.63998700427,1.4761009918,0.0364723997007,0.0328276658481,1.23931312561,1.11546696961,0.020863209625,0.0187783222302
2,"temp, RH, wind, rain",5,area,61.5747078144,4.79281682185,33.0608571359,2.57337205243,18.7981319427,1.46319822201,5.51253665913,0.429081669548
2,"temp, RH, wind, rain",5,area_adjusted,1.6342492422,1.47093661168,0.0870977276458,0.0783939396023,1.2593511343,1.1335025543,0.0693145122555,0.062387823818
2,"temp, RH, wind, rain",7,area,59.0278779098,4.59457813518,38.0851747846,2.96445201041,18.9053589957,1.47154449991,6.48292400098,0.504614123389
2,"temp, RH, wind, rain",7,area_adjusted,1.64792774931,1.48324820796,0.106261575069,0.0956427190833,1.26371627195,1.13743147812,0.0572756833152,0.0515520505512
2,"temp, RH, wind, rain",9,area,57.3386256785,4.46309108802,40.2601169483,3.13374391221,18.9086143706,1.47179788991,8.09243559445,0.62989436448
2,"temp, RH, wind, rain",9,area_adjusted,1.61864474389,1.45689149097,0.127935768305,0.115150982288,1.23071549998,1.10772851578,0.0748331878017,0.0673550110128
2,"temp, RH, wind, rain",10,area,54.9754635122,4.27914862551,43.4126444498,3.37912854133,18.61778965,1.44916084196,9.11572125108,0.709544287033
2,"temp, RH, wind, rain",10,area_adjusted,1.63624008577,1.47272850769,0.140712710099,0.126651107841,1.24937406778,1.12452250889,0.112983833218,0.101693213322
2,"temp, RH, wind, rain",11,area,54.2589784525,4.22337927201,44.344261964,3.45164325154,18.8928723769,1.47057257363,9.06618048071,0.705688160938
2,"temp, RH, wind, rain",11,area_adjusted,1.63895162691,1.47516908103,0.115789565372,0.104218565049,1.26149004156,1.13542771781,0.0868572914505,0.0781775305055
2,"temp, RH, wind, rain",15,area,52.4838826707,4.08521038376,46.0704712853,3.58600694351,18.6473086675,1.45145852634,10.4576121006,0.813993618016
2,"temp, RH, wind, rain",15,area_adjusted,1.63264133329,1.46948938317,0.145371246787,0.130844110961,1.24389806588,1.11959373091,0.120474544585,0.108435368259
